Bronx,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Bronx,Morning,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Morning,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,46,DOUBLE PARKING
Bronx,Night,High Fine,Sedan,51,SIDEWALK
Bronx,Night,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Night,High Fine,Van,46,DOUBLE PARKING
Bronx,Afternoon,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,46,DOUBLE PARKING
Bronx,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Bronx,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Bronx,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Bronx,Night,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Morning,High Fine,Van,51,SIDEWALK
Bronx,Night,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Bronx,Night,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Bronx,Afternoon,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Bronx,Night,High Fine,Sedan,50,CROSSWALK
Bronx,Night,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Morning,Medium Fine,SUV,57,BLUE ZONE
Bronx,Afternoon,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Bronx,Night,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Bronx,Night,High Fine,Sedan,67,PEDESTRIAN RAMP
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Morning,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Morning,High Fine,SUV,40,FIRE HYDRANT
Bronx,Morning,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Night,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Morning,High Fine,Van,51,SIDEWALK
Bronx,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Afternoon,High Fine,Sedan,10,NO STOPPING-DAY/TIME LIMITS
Manhattan,Night,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Medium Fine,Van,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,Van,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Morning,High Fine,SUV,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Night,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Night,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,Low Fine,SUV,41,MISCELLANEOUS
Manhattan,Night,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,46,DOUBLE PARKING
Brooklyn,Night,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Night,Medium Fine,Van,98,OBSTRUCTING DRIVEWAY
Brooklyn,Night,High Fine,Sedan,46,DOUBLE PARKING
Brooklyn,Morning,Medium Fine,SUV,16,NO STANDING-EXC. TRUCK LOADING
Brooklyn,Night,High Fine,SUV,51,SIDEWALK
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,Van,9,OBSTRUCTING TRAFFIC/INTERSECT
Brooklyn,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Brooklyn,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Brooklyn,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Morning,High Fine,Sedan,50,CROSSWALK
Brooklyn,Morning,High Fine,Van,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Morning,Low Fine,Sedan,41,MISCELLANEOUS
Queens,Night,High Fine,Sedan,51,SIDEWALK
Queens,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Afternoon,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Queens,Night,Medium Fine,Van,78,NGHT PKG ON RESID STR-COMM VEH
Queens,Night,High Fine,Van,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Queens,Night,High Fine,Sedan,40,FIRE HYDRANT
Queens,Night,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,Sedan,51,SIDEWALK
Brooklyn,Morning,Medium Fine,Sedan,75,NO MATCH-PLATE/STICKER
Brooklyn,Night,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Afternoon,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Van,40,FIRE HYDRANT
Brooklyn,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,50,CROSSWALK
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Afternoon,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Bronx,Night,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Bronx,Afternoon,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Bronx,Morning,High Fine,Sedan,46,DOUBLE PARKING
Bronx,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Bronx,Morning,High Fine,SUV,40,FIRE HYDRANT
Bronx,Night,High Fine,SUV,51,SIDEWALK
Bronx,Night,High Fine,Van,14,NO STANDING-DAY/TIME LIMITS
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Morning,High Fine,SUV,40,FIRE HYDRANT
Bronx,Night,Medium Fine,Van,78,NGHT PKG ON RESID STR-COMM VEH
Bronx,Morning,High Fine,SUV,51,SIDEWALK
Bronx,Morning,High Fine,Sedan,40,FIRE HYDRANT
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Night,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Van,78,NGHT PKG ON RESID STR-COMM VEH
Brooklyn,Morning,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Manhattan,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,Sedan,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,Sedan,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,50,CROSSWALK
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Van,19,NO STANDING-BUS STOP
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Night,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,SUV,53,SAFETY ZONE
Manhattan,Afternoon,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Afternoon,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Night,High Fine,SUV,53,SAFETY ZONE
Manhattan,Night,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Afternoon,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Night,High Fine,SUV,53,SAFETY ZONE
Manhattan,Night,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Night,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Night,High Fine,SUV,53,SAFETY ZONE
Manhattan,Afternoon,High Fine,Sedan,53,SAFETY ZONE
Manhattan,Night,High Fine,SUV,51,SIDEWALK
Manhattan,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Night,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Night,High Fine,Sedan,67,PEDESTRIAN RAMP
Manhattan,Night,High Fine,Sedan,19,NO STANDING-BUS STOP
Manhattan,Night,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Morning,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Afternoon,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,SUV,22,NO STAND TAXI/FHV RELIEF STAND
Manhattan,Afternoon,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,Sedan,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,Sedan,67,PEDESTRIAN RAMP
Manhattan,Afternoon,High Fine,Sedan,19,NO STANDING-BUS STOP
Manhattan,Afternoon,High Fine,SUV,19,NO STANDING-BUS STOP
Manhattan,Afternoon,High Fine,SUV,46,DOUBLE PARKING
Manhattan,Afternoon,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Night,High Fine,SUV,51,SIDEWALK
Manhattan,Night,High Fine,SUV,46,DOUBLE PARKING
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,Van,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Bronx,Night,High Fine,SUV,40,FIRE HYDRANT
Bronx,Morning,Low Fine,SUV,60,ANGLE PARKING
Manhattan,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Manhattan,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Manhattan,Morning,High Fine,Van,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Pickup,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,Van,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,High Fine,Sedan,67,PEDESTRIAN RAMP
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Van,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Afternoon,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Night,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Manhattan,Morning,Medium Fine,SUV,16,NO STANDING-EXC. TRUCK LOADING
Queens,Afternoon,Medium Fine,Pickup,5,BUS LANE VIOLATION
Bronx,Afternoon,Medium Fine,Sedan,5,BUS LANE VIOLATION
Bronx,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Bronx,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Afternoon,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Afternoon,Medium Fine,Sedan,5,BUS LANE VIOLATION
Bronx,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Bronx,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Bronx,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Brooklyn,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,Pickup,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Night,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Night,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Van,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Pickup,5,BUS LANE VIOLATION
Bronx,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Pickup,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
Queens,Morning,Medium Fine,SUV,5,BUS LANE VIOLATION
Manhattan,Morning,Medium Fine,Sedan,5,BUS LANE VIOLATION
